time_after_step_us,Vout,Iload,N_active,IL1,QH1,IL2,QH2,IL3,QH3,IL4,QH4,phase_add_request,phase_add_accept,phase_add_reject,new_phase_ramp_state,balance_recovery_state,a_S_mode
35.8420000000001,0.486232313812283,40,4,23.5009658895447,0,23.6353736645459,0,25.1718523656522,0,26.7190912514996,0,1,1,0,1,0,0
35.86,0.486353764987999,40,4,23.4339876360072,0,23.5682625328068,0,25.1032222404915,0,26.6489314951831,0,1,1,0,1,0,0
35.882,0.486501314611361,40,4,23.3522004529528,0,23.4863131214469,0,25.0194183208224,0,26.5632600798102,0,1,1,0,1,0,0
35.902,0.486634601225924,40,4,23.277920186492,0,23.4118855447981,0,24.9433067719056,0,26.4854527655199,0,1,1,0,1,0,0
35.9240000000001,0.486780283104273,40,4,23.1962907904605,0,23.3300942944394,0,24.8596652883607,0,26.3999480913337,0,1,1,0,1,0,0
35.944,0.486911873468538,40,4,23.1221539794102,0,23.2558105127893,0,24.7837014164358,0,26.3222923632148,0,1,1,0,1,0,0
35.9660000000001,0.487055691341284,40,4,23.0406823980433,0,23.1741774502115,0,24.7002223859397,0,26.2369544372153,0,1,1,0,1,0,0
35.9860000000001,0.487185588854783,40,4,22.9666890671468,0,23.1000374875206,0,24.6244062060181,0,26.1594503012674,0,1,1,0,1,0,0
36.008,0.48732754646148,40,4,22.8853753272383,0,23.0185626386573,0,24.5410896446716,0,26.0742791296543,0,1,1,0,1,0,0
36.0280000000001,0.487455754523867,40,4,22.8115255004684,0,22.9445665181174,0,24.465421171017,0,25.9969265911502,0,1,1,0,1,0,0
36.05,0.487595855604197,40,4,22.7303696279658,0,22.863249908058,0,24.3822670940998,0,25.9119221793244,0,1,1,0,1,0,0
36.07,0.487722377615233,40,4,22.6566633285275,0,22.7893976520947,0,24.3067463402298,0,25.8347212428115,0,1,1,0,1,0,0
36.092,0.487860625908984,40,4,22.575665348534,0,22.7082393050862,0,24.2237547622016,0,25.749883595377,0,1,1,0,1,0,0
36.112,0.487985465268521,40,4,22.5021025988651,0,22.6345309353602,0,24.1483817408896,0,25.6728342646792,0,1,1,0,1,0,0
36.1340000000001,0.488121864515571,40,4,22.4212625356417,0,22.5535308748093,0,24.0655526753924,0,25.588163385445,0,1,1,0,1,0,0
36.154,0.488245024623532,40,4,22.3478433574155,0,22.479966412218,0,23.9903273986691,0,25.5112656636642,0,1,1,0,1,0,0
36.1760000000001,0.488379578563832,40,4,22.2671612343828,0,22.3991246606931,0,23.9076608585291,0,25.426761555646,0,1,1,0,1,0,0
36.1960000000001,0.488501062820199,40,4,22.1938856485092,0,22.3257041253726,0,23.8325833376844,0,25.3500154451638,0,1,1,0,1,0,0
36.218,0.488633775193751,40,4,22.1133614882491,0,22.2450207046056,0,23.7500793349136,0,25.2656781105857,0,1,1,0,1,0,0
36.2380000000001,0.488753586998543,40,4,22.040229514877,0,22.1717441159326,0,23.6751495804982,0,25.189083613065,0,1,1,0,1,0,0
36.26,0.488884461545386,40,4,21.959863339135,0,22.0912190468205,0,23.5928081262964,0,25.1049130533617,0,1,1,0,1,0,0
36.28,0.489002604298647,40,4,21.8868749976533,0,22.0180864234137,0,23.5180261481234,0,25.0284701697483,0,1,1,0,1,0,0
36.302,0.489131644758834,40,4,21.8066668273403,0,21.9377197260211,0,23.4358472528803,0,24.9444663855667,0,1,1,0,1,0,0
36.322,0.489248121860615,40,4,21.7338221363801,0,21.8647310857432,0,23.361213060027,0,24.8681751160912,0,1,1,0,1,0,0
36.342,0.489360903596478,40,4,21.6289063899502,0,21.7918112153561,0,23.2866494490634,0,24.7919562531942,0,1,1,0,1,0,0
36.3620000000001,0.489539700098937,40,4,22.2612215251808,1,21.7189584061168,0,23.2121547047375,0,24.7158080750687,0,1,1,0,1,0,0
36.3820000000001,0.489765176374725,40,4,23.3871495705405,1,21.6461638497909,0,23.1377200123279,0,24.6397217604613,0,1,1,0,1,0,0
36.404,0.490015957794341,40,4,24.6242145934677,1,21.5661560116403,0,23.0559101051827,0,24.5560971641673,0,1,1,0,1,0,0
36.424,0.490246444522019,40,4,25.7474969254765,1,21.4934814443231,0,22.9815991827212,0,24.4801384269258,0,1,1,0,1,0,0
36.446,0.490502730254782,40,4,26.9816544451404,1,21.4136048638773,0,22.8999246875177,0,24.396653425903,0,1,1,0,1,0,0
36.466,0.490738214374338,40,4,28.1022961187324,1,21.3410489593516,0,22.8257362000711,0,24.3208209223172,0,1,1,0,1,0,0
36.488,0.490999990058002,40,4,29.3335516906495,1,21.2613021809616,0,22.7441956515836,0,24.2374740416964,0,1,1,0,1,0,0
36.508,0.491240458516289,40,4,30.4515577518343,1,21.1888636188063,0,22.6701282700349,0,24.1617664338924,0,1,1,0,1,0,0
36.5300000000001,0.491507709796191,40,4,31.6799169217143,1,21.1092451931905,0,22.5887202094273,0,24.078556205216,0,1,1,0,1,0,0
36.5440000000001,0.491631235937679,40,4,31.9300521937872,0,21.0586146805657,0,22.5369519685747,0,24.0256422684576,0,1,1,0,1,0,0
36.564,0.49176004833514,40,4,31.7669978494259,0,20.9863416422429,0,22.4630551198567,0,23.9501102375614,0,1,1,0,1,0,0
36.584,0.491895121207092,40,4,31.6829490434026,0,20.9141343759365,0,22.3892258222995,0,23.8746475494301,0,1,1,0,1,0,0
36.6060000000001,0.492042758937085,40,4,31.5905864406354,0,20.8347824445303,0,22.3080917142469,0,23.7917187838859,0,1,1,0,1,0,0
36.6260000000001,0.492176119145359,40,4,31.5067032360831,0,20.7627134818721,0,22.234404459541,0,23.7164019039951,0,1,1,0,1,0,0
36.648,0.492321874831796,40,4,31.4145227824463,0,20.6835137066212,0,22.1534266160236,0,23.6336335401374,0,1,1,0,1,0,0
36.6680000000001,0.492453525806408,40,4,31.3308051564955,0,20.6115830876701,0,22.079881435608,0,23.5584624912461,0,1,1,0,1,0,0
36.69,0.49259740322238,40,4,31.2388068264654,0,20.5325355121928,0,21.999059890773,0,23.475854553685,0,1,1,0,1,0,0
36.71,0.492727348393476,40,4,31.1552547555797,0,20.4607432761959,0,21.925656815295,0,23.4008293577801,0,1,1,0,1,0,0
36.732,0.49286935131221,40,4,31.0634385229003,0,20.3818479432182,0,21.8449916024194,0,23.3183818702774,0,1,1,0,1,0,0
36.752,0.49299759411005,40,4,30.9800519828782,0,20.3101941286128,0,21.771730661736,0,23.2435025485757,0,1,1,0,1,0,0
36.7740000000001,0.493137726304885,40,4,30.8884178205625,0,20.2314510799708,0,21.6912218132287,0,23.1612155340471,0,1,1,0,1,0,0
36.794,0.493264270159824,40,4,30.8051967865385,0,20.1599357243858,0,21.6181030364085,0,23.086482106997,0,1,1,0,1,0,0
36.8160000000001,0.493402535404199,40,4,30.7137446668701,0,20.0813450010278,0,21.5377505838123,0,23.0043555875136,0,1,1,0,1,0,0
36.832,0.493502045978386,40,4,30.6472945339517,0,20.0202168730332,1,21.479364456684,0,22.9446805851824,0,1,1,0,1,0,0
36.8540000000001,0.493756090477768,40,4,30.5560008916804,0,21.2260491778379,1,21.39914732831,0,22.8626930905081,0,1,1,0,1,0,0
36.8740000000001,0.493992390761853,40,4,30.4730777244464,0,22.3526933383936,1,21.3262821058888,0,22.7882203003347,0,1,1,0,1,0,0
36.896,0.494255059035485,40,4,30.3819400151835,0,23.5905439303481,1,21.2461953762833,0,22.7063672855827,0,1,1,0,1,0,0
36.9160000000001,0.494496334224636,40,4,30.2991579193448,0,24.7145384585474,1,21.1734480390837,0,22.6320160864919,0,1,1,0,1,0,0
36.938,0.494764467727635,40,4,30.208174635769,0,25.9494772454111,1,21.0934902597886,0,22.550296093796,0,1,1,0,1,0,0
36.958,0.495010704794094,40,4,30.1255322439611,0,27.0708272126835,1,21.0208594938962,0,22.4760651633304,0,1,1,0,1,0,0
36.98,0.495284289199748,40,4,30.0347018852096,0,28.3028597680931,1,20.9410292227759,0,22.3944767411688,0,1,1,0,1,0,0
37,0.495535475122717,40,4,29.9521978359519,0,29.4215702368984,1,20.8685137200371,0,22.3203647626515,0,1,1,0,1,0,0
37.018,0.49576355351791,40,4,29.8780001178662,0,30.4273364923374,0,20.8032963128581,0,22.2537120266368,0,1,1,0,1,0,0
37.034,0.49586953361381,40,4,29.8120950784092,0,30.2405945730082,0,20.7453662637253,0,22.1945073296999,0,1,1,0,1,0,0
37.056,0.496029074364794,40,4,29.721555229032,0,30.1495370189177,0,20.6657806588583,0,22.1131709009268,0,1,1,0,1,0,0
37.076,0.496173238003703,40,4,29.6393260272842,0,30.066837719314,0,20.5934983761296,0,22.0392987957695,0,1,1,0,1,0,0
37.0980000000001,0.496330858225176,40,4,29.5489616324038,0,29.9759568131642,0,20.5140629733823,0,21.9581166052198,0,1,1,0,1,0,0
37.12,0.496487473974383,40,4,29.4586891415036,0,29.8851684350333,0,20.4347062704205,0,21.8770152248903,0,1,1,0,1,0,0
37.1400000000001,0.496628981157739,40,4,29.3767029915121,0,29.8027138375373,0,20.3626321192484,0,21.8033568326076,0,1,1,0,1,0,0
37.162,0.496783682178868,40,4,29.2866059517115,0,29.71210209976,0,20.2834257036614,0,21.7224097615872,0,1,1,0,1,0,0
37.182,0.496923450430985,40,4,29.2047793013427,0,29.6298080817797,0,20.2114882023817,0,21.6488916712838,0,1,1,0,1,0,0
37.204,0.497076240531521,40,4,29.1148577094111,0,29.5393729783839,0,20.1324321289479,0,21.5680989550792,0,1,1,0,1,0,0
37.224,0.497214273313847,40,4,29.0331905553683,0,29.4572395341333,0,20.0606313269384,0,21.494721207714,0,1,1,0,1,0,0
37.2460000000001,0.497365156301487,40,4,28.943444407284,0,29.3669810583621,0,19.9817256495112,0,21.4140828909284,0,1,1,0,1,0,0
37.266,0.497501457075652,40,4,28.861936745552,0,29.2850081813422,0,19.9100615953098,0,21.3408455266397,0,1,1,0,1,0,0
37.2880000000001,0.497650436758281,40,4,28.7723660365037,0,29.1949263256553,0,19.8313063668197,0,21.2603616529748,0,1,1,0,1,0,0
37.306,0.497768938968196,40,4,28.6991494785677,0,29.1212920174817,0,19.7375994644244,0,21.1945715894216,0,1,1,0,1,0,0
37.3260000000001,0.497967284553364,40,4,28.6178682866652,0,29.0395471428661,0,20.3776881615219,1,21.1215334498369,0,1,1,0,1,0,0
37.3460000000001,0.498211693561284,40,4,28.5366526828321,0,28.9578683643586,0,21.5048437128984,1,21.0485518667373,0,1,1,0,1,0,0
37.368,0.498483265443048,40,4,28.4473901919171,0,28.868096968891,0,22.7432552502589,1,20.9683363528458,0,1,1,0,1,0,0
37.3880000000001,0.498732620294148,40,4,28.3663100252835,0,28.7865546953209,0,23.8677582915126,1,20.8954712253906,0,1,1,0,1,0,0
37.41,0.499009625453675,40,4,28.2771957729417,0,28.6969327115837,0,25.103254865247,1,20.8153830944418,0,1,1,0,1,0,0
37.43,0.499263913150161,40,4,28.1962496952243,0,28.6155255922062,0,26.22511048054,1,20.7426331181048,0,1,1,0,1,0,0
37.452,0.499546337293738,40,4,28.1072822015545,0,28.5260515375936,0,27.4576976782714,1,20.6626709382751,0,1,1,0,1,0,0
37.472,0.499805544844848,40,4,28.0264688703034,0,28.4447782275031,0,28.5769109427607,1,20.5900348142632,0,1,1,0,1,0,0
37.4940000000001,0.500093373686523,40,4,27.9376466618132,0,28.3554506258247,0,29.8065943422169,1,20.5101971600271,0,1,1,0,1,0,0
37.5080000000001,0.500230561354175,40,4,27.8811638171971,0,28.2986464865876,0,30.0640458592865,0,20.4594260840313,0,1,1,0,1,0,0
37.528,0.500378469693741,40,4,27.800536436647,0,28.21756054174,0,29.9067892832528,0,20.3869507639072,0,1,1,0,1,0,0
37.548,0.50053219432231,40,4,27.7199821152467,0,28.1365481584729,0,29.8239214406498,0,20.3145395710447,0,1,1,0,1,0,0
37.5700000000001,0.500700313561334,40,4,27.6314568612904,0,28.047519617566,0,29.7328542483328,0,20.2349614280037,0,1,1,0,1,0,0
37.5900000000001,0.500852261135818,40,4,27.5510561800714,0,27.9666619304318,0,29.6501453791781,0,20.1626851032974,0,1,1,0,1,0,0
37.612,0.501018427536507,40,4,27.4626999404317,0,27.8778035640487,0,29.5592530610055,0,20.0832553491598,0,1,1,0,1,0,0
37.6320000000001,0.501168601549997,40,4,27.3824529175981,0,27.7971005888171,0,29.4767031712086,0,20.0111139540883,0,1,1,0,1,0,0
37.654,0.501332818954916,40,4,27.2942657118732,0,27.7084124138814,0,29.3859857332702,0,19.9318326559991,0,1,1,0,1,0,0
37.674,0.501481222900796,40,4,27.2141723648544,0,27.6278641655532,0,29.3035948279942,0,19.8598262511662,0,1,1,0,1,0,0
37.696,0.50164349515282,40,4,27.1261542117913,0,27.5393461981433,0,29.2130522755596,0,19.7806934753099,0,1,1,0,1,0,0
37.716,0.501790132524748,40,4,27.0462145572437,0,27.4589526909519,0,29.1308203592229,0,19.7088221204472,0,1,1,0,1,0,0
37.738,0.501950463467045,40,4,26.9583654747399,0,27.3706049463032,0,29.0404526967436,0,19.6298379320492,0,1,1,0,1,0,0
37.758,0.502095337758937,40,4,26.8785795285486,0,27.2903661937163,0,28.9583797730217,0,19.5581016860176,0,1,1,0,1,0,0
37.7800000000001,0.502253731234948,40,4,26.7908995336543,0,27.2021886862228,0,28.8681870041326,0,19.479266149347,0,1,1,0,1,0,0
37.796,0.502368113868084,40,4,26.7271884762963,0,27.1381161815841,0,28.8026503943583,0,19.4207830280792,1,1,1,0,1,0,0
37.8180000000001,0.502642244942735,40,4,26.6396552459449,0,27.0500864764119,0,28.7126096314931,0,20.6265126373762,1,1,1,0,1,0,0
37.8380000000001,0.502896761600753,40,4,26.560144779023,0,26.9701251892778,0,28.6308222186049,0,21.7529268879127,1,1,1,0,1,0,0
37.86,0.503179432694818,40,4,26.4727546098263,0,26.8822396897637,0,28.5409302974078,0,22.9905227698945,1,1,1,0,1,0,0
37.882,0.503464931467433,40,4,26.3854387931956,0,26.7944291412641,0,28.4511157513446,0,24.2265908359669,1,1,1,0,1,0,0
37.902,0.5037269262845,40,4,26.3061249618939,0,26.7146660724243,0,28.3695329676481,0,25.3489645804705,1,1,1,0,1,0,0
37.924,0.504017812488902,40,4,26.2189499797829,0,26.6269974989298,0,28.2798650163245,0,26.5821201736269,1,1,1,0,1,0,0
37.944,0.50428469849218,40,4,26.1397635185753,0,26.5473628357931,0,28.1984148332463,0,27.7018487582107,1,1,1,0,1,0,0
37.9660000000001,0.504580957876454,40,4,26.0527279177632,0,26.4598347814538,0,28.1088920101628,0,28.9320974699393,1,1,1,0,1,0,0
37.982,0.504798183698524,40,4,25.9894748157325,0,26.3962239051462,0,28.0438319068613,0,29.8258687413051,0,1,1,0,1,0,0
38.0000000000001,0.504935206442005,40,4,25.9183658688606,0,26.324712840483,0,27.9706919940785,0,29.6341868956685,0,1,1,0,1,0,0
38.02,0.505098150900154,40,4,25.8394230509771,0,26.2453236885624,0,27.889494888438,0,29.5511625968999,0,1,1,0,1,0,0
38.0420000000001,0.505276394064328,40,4,25.7526673432027,0,26.1580775795723,0,27.8002623239488,0,29.4599224379703,0,1,1,0,1,0,0
38.0620000000001,0.505437528953933,40,4,25.6738725200469,0,26.0788374512953,0,27.7192184097544,0,29.3770555428023,0,1,1,0,1,0,0
38.084,0.505613783531904,40,4,25.5872796275042,0,25.9917552880391,0,27.6301543702948,0,29.2859885369286,0,1,1,0,1,0,0
38.1040000000001,0.505773112378868,40,4,25.5086328371112,0,25.9126642190687,0,27.5492636736018,0,29.2032790617064,0,1,1,0,1,0,0
38.126,0.505947382249338,40,4,25.4222028011836,0,25.8257460403236,0,27.4603681873923,0,29.1123852264403,0,1,1,0,1,0,0
38.146,0.506104908579939,40,4,25.3437040807609,0,25.7468040655011,0,27.3796307334563,0,29.0298331867317,0,1,1,0,1,0,0
38.168,0.50627719762201,40,4,25.2574369419226,0,25.6600499091412,0,27.290903827839,0,28.9391125387712,0,1,1,0,1,0,0
38.188,0.50643292496288,40,4,25.1790863278527,0,25.5812570624879,0,27.2103196411175,0,28.8567179493684,0,1,1,0,1,0,0
38.2100000000001,0.506603237056033,40,4,25.0929821256709,0,25.4946669654863,0,27.1217613425578,0,28.7661705045589,0,1,1,0,1,0,0
38.23,0.506757168934138,40,4,25.0147796535122,0,25.4160232802051,0,27.0413304467123,0,28.6839333794803,0,1,1,0,1,0,0
38.2520000000001,0.506925507958215,40,4,24.9288384266492,0,25.3295972786359,0,26.9529407808004,0,28.5935591528173,0,1,1,0,1,0,0
38.27,0.507062472262601,40,4,24.8585863850632,0,25.2589490388726,0,26.8806876713445,0,28.5196840953871,0,1,1,0,1,0,0
38.292,0.507228935780693,40,4,24.7728004079077,0,25.1726793513852,0,26.7924586309474,0,28.4294748515521,0,1,1,0,1,0,0
38.3120000000001,0.507379372397709,40,4,24.6948872645589,0,25.0943269785218,0,26.7123270824682,0,28.3475451942925,0,1,1,0,1,0,0
38.334,0.507543870422615,40,4,24.6092643356048,0,25.0082214543136,0,26.6242667221675,0,28.2575091954369,0,1,1,0,1,0,0
38.354,0.507692521991605,40,4,24.531499434362,0,24.9300183360942,0,26.5442885297939,0,28.1757370393903,0,1,1,0,1,0,0
38.376,0.507855058404112,40,4,24.4460395896113,0,24.8440770085969,0,26.4563968726086,0,28.0858742980099,0,1,1,0,1,0,0
38.396,0.508001928453197,40,4,24.3684229627956,0,24.7660231750084,0,26.3765720568727,0,28.0042596541529,0,1,1,0,1,0,0
38.418,0.508162507134377,40,4,24.2831262373533,0,24.6802460767623,0,26.2888491249549,0,27.9145701819006,0,1,1,0,1,0,0
38.438,0.508307599191923,40,4,24.2056579164712,0,24.6023415569825,0,26.2091777056012,0,27.8331130604444,0,1,1,0,1,0,0
38.46,0.50846622402311,40,4,24.1205243445474,0,24.5167287196388,0,26.1216235202375,0,27.7435968681322,0,1,1,0,1,0,0
38.48,0.508609541617715,40,4,24.0432043602926,0,24.4389735420381,0,26.0421055162251,0,27.6622972785241,0,1,1,0,1,0,0
38.502,0.508766216480485,40,4,23.9582339752042,0,24.3535249963609,0,25.954720097839,0,27.5729543761249,0,1,1,0,1,0,0
38.522,0.508907763140959,40,4,23.8810623574597,0,24.2759191885042,0,25.8753555273431,0,27.4918123270505,0,1,1,0,1,0,0
38.5440000000001,0.509062491917113,40,4,23.7962551916325,0,24.1906349643726,0,25.7881388954969,0,27.4026427237,0,1,1,0,1,0,0
38.564,0.50920227117246,40,4,23.719231969472,0,24.1131785530208,0,25.7089277759104,0,27.3216582230845,0,1,1,0,1,0,0
38.5860000000001,0.509355057744002,40,4,23.6345880544429,0,24.0280586794306,0,25.621879949307,0,27.232661927083,0,1,1,0,1,0,0
38.6060000000001,0.509493073123406,40,4,23.557713256133,0,23.9507516905429,0,25.5428222972425,0,27.1518349820932,0,1,1,0,1,0,0
38.6280000000001,0.509643921372526,40,4,23.473232622552,0,23.8657961956087,0,25.4559432937274,0,27.0630120009077,0,1,1,0,1,0,0
38.65,0.509793755859312,40,4,23.3888375292834,0,23.7809268147052,0,25.3691527281884,0,26.9742798063742,0,1,1,0,1,0,0
38.6700000000001,0.50992909021438,40,4,23.3121889531855,0,23.7038475653015,0,25.290328961582,0,26.8936929582194,0,1,1,0,1,0,0
38.692,0.510076992294775,40,4,23.2279571863684,0,23.6191426042057,0,25.20370724468,0,26.8051340882816,0,1,1,0,1,0,0
38.712,0.51021057168155,40,4,23.1514571018828,0,23.542212839228,0,25.1250369840647,0,26.7247048104785,0,1,1,0,1,0,0
38.734,0.510356545238125,40,4,23.0673886899375,0,23.4576723238396,0,25.0385841314898,0,26.6363192705085,0,1,1,0,1,0,0
38.7520000000001,0.510472092997734,40,4,22.9986693045787,0,23.3538643327903,0,24.967915989034,0,26.5640715801157,0,1,1,0,1,0,0
38.7720000000001,0.510666517136831,40,4,22.9223801567289,0,23.9762132711979,1,24.8894638143405,0,26.4838661830252,0,1,1,0,1,0,0
38.7920000000001,0.51090811352612,40,4,22.846151427226,0,25.0981435366485,1,24.8110744279362,0,26.4037254951599,0,1,1,0,1,0,0
38.8140000000001,0.511176579052366,40,4,22.7623684969943,0,26.3308142196553,1,24.7249175161499,0,26.3156443734898,0,1,1,0,1,0,0
38.8340000000001,0.511423098619657,40,4,22.6862643009992,0,27.4501046238104,1,24.6466576441285,0,26.2356372372118,0,1,1,0,1,0,0
38.8560000000001,0.511696972529256,40,4,22.6026176317267,0,28.6798742434545,1,24.560642465945,0,26.1477022849479,0,1,1,0,1,0,0
38.8760000000001,0.511948402344535,40,4,22.5266366508387,0,29.7965298460382,1,24.4825107784236,0,26.0678273610676,0,1,1,0,1,0,0
38.898,0.512227670418304,40,4,22.4431247954495,0,31.0234039630842,1,24.3966358741514,0,25.9800371082924,0,1,1,0,1,0,0
38.9180000000001,0.512483997558537,40,4,22.3672657170189,0,32.1374298148578,1,24.3186310470244,0,25.9002930634189,0,1,1,0,1,0,0
38.94,0.512768645584998,40,4,22.2838872347549,0,33.3614139802211,1,24.2328949633184,0,25.8126460465854,0,1,1,0,1,0,0
38.954,0.512902690611924,40,4,22.2308653448057,0,33.6029598095753,0,24.1783742706958,0,25.7569105126291,0,1,1,0,1,0,0
38.974,0.513049906069031,40,4,22.1551777321587,0,33.4649678065316,0,24.1005475080285,0,25.6773498807142,0,1,1,0,1,0,0
38.9940000000001,0.513200742228211,40,4,22.0795580045026,0,33.3769253352325,0,24.0227909741336,0,25.5978613773031,0,1,1,0,1,0,0
39.016,0.513365671821489,40,4,21.9964548776566,0,33.2801729500297,0,23.9373400712045,0,25.5105075051049,0,1,1,0,1,0,0
39.036,0.513514708526065,40,4,21.9209780228929,0,33.1923019892719,0,23.8597313360951,0,25.4311707931186,0,1,1,0,1,0,0
39.058,0.513677660677546,40,4,21.838032082589,0,33.0957382556949,0,23.7744430319414,0,25.3439839065338,0,1,1,0,1,0,0
39.078,0.513824901488065,40,4,21.7626981484347,0,33.0080387871781,0,23.6969821319789,0,25.2647990131298,0,1,1,0,1,0,0
39.1,0.513985880114487,40,4,21.6799094466901,0,32.9116636847089,0,23.6118564661413,0,25.1777791415864,0,1,1,0,1,0,0
39.12,0.514131328591738,40,4,21.6047184800054,0,32.8241356894284,0,23.5345434368568,0,25.0987460931128,0,1,1,0,1,0,0
39.142,0.514290337610093,40,4,21.5220870678959,0,32.7279491967748,0,23.4495804479631,0,25.0118932651492,0,1,1,0,1,0,0
39.162,0.514433997315087,40,4,21.447039114686,0,32.6405926550227,0,23.3724153240586,0,24.9330120871463,0,1,1,0,1,0,0
39.184,0.514591040642601,40,4,21.3645650423478,0,32.5445947501198,0,23.287615049826,0,24.8463263304134,0,1,1,0,1,0,0
39.204,0.514732915136555,40,4,21.2896601477651,0,32.4574096414865,0,23.2105978651766,0,24.7675970476158,0,1,1,0,1,0,0
39.2260000000001,0.51488799669067,40,4,21.2073434643973,0,32.3616003014987,0,23.1259603424136,0,24.6810783888792,0,1,1,0,1,0,0
39.2420000000001,0.514998409341953,40,4,21.1475291803524,0,32.2919834837022,0,23.0461715280637,1,24.6182113327571,0,1,1,0,1,0,0
39.264,0.515269072964545,40,4,21.0653488871913,0,32.1963386787146,0,24.2452322244077,1,24.5318378292711,0,1,1,0,1,0,0
39.284,0.515520499892244,40,4,20.9906994381224,0,32.1094628813437,0,25.3664062377447,1,24.453380767227,0,1,1,0,1,0,0
39.306,0.515799760263387,40,4,20.9086505791106,0,32.0139805497006,0,26.5982448699197,1,24.3671483643287,0,1,1,0,1,0,0
39.326,0.516056076291244,40,4,20.8341199644416,0,31.9272517716361,0,27.7167787084328,1,24.2888189142207,0,1,1,0,1,0,0
39.348,0.516340707578574,40,4,20.7522011085328,0,31.8319304107375,0,28.9457159366948,1,24.20272615858,0,1,1,0,1,0,0
39.368,0.516601899810163,40,4,20.6777880301454,0,31.7453472888879,0,30.0616146679764,1,24.1245230020556,0,1,1,0,1,0,0
39.39,0.516891887831492,40,4,20.5959977525448,0,31.6501854025507,0,31.2876560617307,1,24.0385684466455,0,1,1,0,1,0,0
39.4120000000001,0.51718467610371,40,4,20.5142742589632,0,31.5551064555486,0,32.5121828091842,1,23.9526857064534,0,1,1,0,1,0,0
39.428,0.517399369644144,40,4,20.4548807161284,0,31.4860099916757,0,33.4017972385835,0,23.8902704136136,0,1,1,0,1,0,0
39.4460000000001,0.517534586636619,40,4,20.3881099539802,0,31.4083337021307,0,33.217178332212,0,23.8201033775665,0,1,1,0,1,0,0
39.466,0.517694378654339,40,4,20.3139825150789,0,31.3221015810372,0,33.1289593649481,0,23.7422062157816,0,1,1,0,1,0,0
39.4880000000001,0.517869142242463,40,4,20.2325179798616,0,31.2273372515622,0,33.0320120252239,0,23.6565997677108,0,1,1,0,1,0,0
39.5080000000001,0.518027103087039,40,4,20.1585280985064,0,31.1412705924495,0,32.9439631001371,0,23.5788488536619,0,1,1,0,1,0,0
39.5300000000001,0.518199854360668,40,4,20.0772149133538,0,31.0466882725175,0,32.8472028023611,0,23.4934033038401,0,1,1,0,1,0,0
39.5500000000001,0.518355987624843,40,4,20.0033626561651,0,30.9607870776789,0,32.759323911186,0,23.4157986841143,0,1,1,0,1,0,0
39.5720000000001,0.518526730536175,40,4,19.9222008938602,0,30.8663867693947,0,32.6627506458622,0,23.3305140833135,0,1,1,0,1,0,0
39.5920000000001,0.518681039813013,40,4,19.8484863265507,0,30.7806510403644,0,32.5750417795988,0,23.2530558036366,0,1,1,0,1,0,0
39.614,0.518849778314582,40,4,19.7674760588796,0,30.6864327449991,0,32.478655536424,0,23.1679322016826,0,1,1,0,1,0,0
39.6340000000001,0.519002267197442,40,4,19.6938992462571,0,30.6008624825542,0,32.3911166853395,0,23.0906203069216,0,1,1,0,1,0,0
39.656,0.519169005242103,40,4,19.6130405440114,0,30.5068262005467,0,32.2949174532049,0,23.0056577526962,0,1,1,0,1,0,0
39.676,0.519319677324629,40,4,19.5396015499805,0,30.4214214047086,0,32.207548606835,0,22.9284922868607,0,1,1,0,1,0,0
39.698,0.519484418865536,40,4,19.4588944829592,0,30.3275671356676,0,32.1115363738285,0,22.8436908283038,0,1,1,0,1,0,0
39.7160000000001,0.519615377963951,40,4,19.3929207210987,0,30.2508484204948,0,32.0330539965453,0,22.740579185589,0,1,1,0,1,0,0
39.7360000000001,0.519827004538528,40,4,19.3196774448679,0,30.1656787618097,0,31.9459267575677,0,23.3648073241343,1,1,1,0,1,0,0
39.7560000000001,0.520085584114879,40,4,19.2464895517523,0,30.0805775535022,0,31.8588701138105,0,24.4864933721694,1,1,1,0,1,0,0
39.7780000000001,0.520372697224369,40,4,19.1660457253029,0,29.9870441937248,0,31.7631882557287,0,25.7188937675163,1,1,1,0,1,0,0
39.7980000000001,0.520636138317298,40,4,19.0929717998916,0,29.9020844164057,0,31.6762775507461,0,26.8379369618643,1,1,1,0,1,0,0
39.8200000000001,0.520928592018123,40,4,19.0126526325372,0,29.8087058904954,0,31.5807554793777,0,28.0674330131333,1,1,1,0,1,0,0
39.8400000000001,0.521196881762284,40,4,18.9396913937137,0,29.7238861997382,0,31.4939893583517,0,29.1838384333502,1,1,1,0,1,0,0
39.862,0.521494661906475,40,4,18.8594954793361,0,29.6306610320164,0,31.3986255866004,0,30.4104357230879,1,1,1,0,1,0,0
39.8820000000001,0.521767787443646,40,4,18.7866456516351,0,29.5459800891916,0,31.3120027005339,0,31.524208439707,1,1,1,0,1,0,0
39.904,0.522070879891098,40,4,18.7065715903247,0,29.4529068103481,0,31.2167957476985,0,32.7479125405459,1,1,1,0,1,0,0
39.918,0.5222168358248,40,4,18.6556493636579,0,29.3937205651563,0,31.1562530576782,0,32.9914011770769,0,1,1,0,1,0,0
39.938,0.522380857131271,40,4,18.5829570315296,0,29.3092335013338,0,31.0698300225409,0,32.8540559299471,0,1,1,0,1,0,0
