time_after_step_us,Vout,Iload,N_active,IL1,QH1,REQ_accept1,IL2,QH2,REQ_accept2,IL3,QH3,REQ_accept3,IL4,QH4,REQ_accept4,phase_shed_request,phase_shed_accept,phase_shed_reject,shed_state,shed_lockout_state,residual_current_check,order_relock_state,a_S_enable_after_shed,a_S_mode
-72.986,0.998076876459392,40,4,7.09417300287522,0,0,9.80651557953787,0,0,12.6301440694596,0,0,9.17843056130159,1,0,0,0,0,0,0,0,0,0,0
-72.964,0.998149245081688,40,4,6.97587589720314,0,0,9.68494147459373,0,0,12.505158511767,0,0,10.3768070689682,1,0,0,0,0,0,0,0,0,0,0
-72.9419999999999,0.998224044281198,40,4,6.8577136263868,0,0,9.56350616371174,0,0,12.3803158697871,0,0,11.5737263285898,1,0,0,0,0,0,0,0,0,0,0
-72.922,0.998294150093028,40,4,6.75041002384897,0,0,9.45323050185487,0,0,12.2669462066534,0,0,12.6605714505153,1,0,0,0,0,0,0,0,0,0,0
-72.9,0.998373580777235,40,4,6.63250397188987,0,0,9.33205895503697,0,0,12.1423751835204,0,0,13.8547128417998,1,0,0,0,0,0,0,0,0,0,0
-72.8815,0.998442251016102,40,4,6.53345922016029,0,0,9.23027127598463,0,0,12.0377320363474,0,0,14.8577514340786,1,0,0,0,0,0,0,0,0,0,0
-72.866,0.998422492062032,40,4,6.45055133041734,0,0,9.14506741444994,0,0,11.9501380005624,0,0,14.8327594797515,0,0,0,0,0,0,0,0,0,0,0
-72.844,0.998384494292935,40,4,6.3329998919029,0,0,9.02426051428299,0,0,11.8259420689438,0,0,14.7014100389149,0,0,0,0,0,0,0,0,0,0,0
-72.8219999999999,0.998345397500591,40,4,6.21559469622609,0,0,8.90360379013874,0,0,11.7019004079096,0,0,14.573894293695,0,0,0,0,0,0,0,0,0,0,0
-72.802,0.998308615777442,40,4,6.10898958860514,0,0,8.79404615664308,0,0,11.5892691080284,0,0,14.4581083778997,0,0,0,0,0,0,0,0,0,0,0
-72.78,0.998266794478044,40,4,5.99186352921036,0,0,8.67367606439791,0,0,11.4655218820515,0,0,14.330895076403,0,0,0,0,0,0,0,0,0,0,0
-72.7599999999999,0.998227538971151,40,4,5.88551214894465,0,0,8.56437896459595,0,0,11.353158201463,0,0,14.2153840521089,0,0,0,0,0,0,0,0,0,0,0
-72.738,0.998182999853874,40,4,5.76866515313519,0,0,8.44429541427378,0,0,11.2297053025791,0,0,14.088473067909,0,0,0,0,0,0,0,0,0,0,0
-72.716,0.998137039786396,40,4,5.65196430406187,0,0,8.32436192102957,0,0,11.1064065315543,0,0,13.9617203895593,0,0,0,0,0,0,0,0,0,0,0
-72.696,0.998094026394351,40,4,5.54599942741885,0,0,8.21546166625474,0,0,10.9944504616999,0,0,13.8466280252367,0,0,0,0,0,0,0,0,0,0,0
-72.6739999999999,0.998045358696757,40,4,5.42957752878083,0,0,8.09581457552967,0,0,10.8714458510332,0,0,13.720177469398,0,0,0,0,0,0,0,0,0,0,0
-72.652,0.997995275383729,40,4,5.31330171686099,0,0,7.97631746813675,0,0,10.7485952801886,0,0,13.593885116705,0,0,0,0,0,0,0,0,0,0,0
-72.6319999999999,0.997948518215006,40,4,5.20772318511609,0,0,7.86781386335939,0,0,10.6370465882438,0,0,13.4792111407395,0,0,0,0,0,0,0,0,0,0,0
-72.61,0.997895737453188,40,4,5.09172620762544,0,0,7.7486030163178,0,0,10.5144900083544,0,0,13.3532207132023,0,0,0,0,0,0,0,0,0,0,0
-72.59,0.997845411751537,40,4,4.97404956654089,0,0,7.64035993057934,0,0,10.4032088635076,0,0,13.238821497488,0,0,0,0,0,0,0,0,0,0,0
-72.572,0.997858415458663,40,4,5.52203287681313,1,0,7.54304561183788,0,0,10.3031631456533,0,0,13.1359724451043,0,0,0,0,0,0,0,0,0,0,0
-72.55,0.997924355204062,40,4,6.72485531974868,1,0,7.42423055677101,0,0,10.1810133705344,0,0,13.0104001251714,0,0,0,0,0,0,0,0,0,0,0
-72.528,0.997992733859464,40,4,7.9262158446014,1,0,7.30555166862721,0,0,10.0590037912822,0,0,12.8849721361569,0,0,0,0,0,0,0,0,0,0,0
-72.508,0.998057010042386,40,4,9.01709443184257,1,0,7.19777956777462,0,0,9.94820728151652,0,0,12.7710715652168,0,0,0,0,0,0,0,0,0,0,0
-72.486,0.998130036085377,40,4,10.2156681859651,1,0,7.07935943451589,0,0,9.82646413525703,0,0,12.6459178895169,0,0,0,0,0,0,0,0,0,0,0
-72.4639999999999,0.998205491911405,40,4,11.4127843812898,1,0,6.96107421252346,0,0,9.70485991506323,0,0,12.5209072604177,0,0,0,0,0,0,0,0,0,0,0
-72.444,0.998276193967368,40,4,12.4998082664006,1,0,6.85365890249162,0,0,9.5944308137743,0,0,12.4073849952418,0,0,0,0,0,0,0,0,0,0,0
-72.4219999999999,0.998356279762258,40,4,13.694146001418,1,0,6.73563004521715,0,0,9.47309060945097,0,0,12.2826462346698,0,0,0,0,0,0,0,0,0,0,0
-72.4019999999999,0.998431185687074,40,4,14.7786464878159,1,0,6.62844708379935,0,0,9.36290080434734,0,0,12.1693703962249,0,0,0,0,0,0,0,0,0,0,0
-72.3879999999965,0.998429829074343,40,4,14.9304669951004,0,0,6.55348612071531,0,0,9.28583702427692,0,0,12.0901484183868,0,0,0,0,0,0,0,0,0,0,0
-72.366,0.998391522158035,40,4,14.78054702701,0,0,6.43580990535682,0,0,9.16485964420764,0,0,11.9657829325737,0,0,0,0,0,0,0,0,0,0,0
-72.346,0.998357265758265,40,4,14.6645293863885,0,0,6.32895817581099,0,0,9.0550103094789,0,0,11.852857046316,0,0,0,0,0,0,0,0,0,0,0
-72.324,0.99831821894406,40,4,14.5370611902278,0,0,6.2115608538422,0,0,8.93431942460898,0,0,11.7287858577167,0,0,0,0,0,0,0,0,0,0,0
-72.3019999999999,0.998277744146551,40,4,14.4097513697283,0,0,6.09430974010117,0,0,8.81377872718519,0,0,11.6048689405803,0,0,0,0,0,0,0,0,0,0,0
-72.282,0.9982397112617,40,4,14.2941525737017,0,0,5.98784467679968,0,0,8.70432658225813,0,0,11.4923510448349,0,0,0,0,0,0,0,0,0,0,0
-72.26,0.998196515411326,40,4,14.1671450109005,0,0,5.87087263282667,0,0,8.58407253794675,0,0,11.3687285638738,0,0,0,0,0,0,0,0,0,0,0
-72.238,0.998151896916703,40,4,14.0402957230569,0,0,5.75404673909352,0,0,8.46396860912391,0,0,11.2452602680806,0,0,0,0,0,0,0,0,0,0,0
-72.218,0.998110101666579,40,4,13.9251155053023,0,0,5.64796818868061,0,0,8.35491346369815,0,0,11.1331501346296,0,0,0,0,0,0,0,0,0,0,0
-72.196,0.998062772308659,40,4,13.7985682816136,0,0,5.53142125257685,0,0,8.23509604922658,0,0,11.0099761089268,0,0,0,0,0,0,0,0,0,0,0
-72.174,0.998014025642213,40,4,13.6721792308276,0,0,5.4150204072237,0,0,8.11542867683369,0,0,10.8869561806948,0,0,0,0,0,0,0,0,0,0,0
-72.1539999999999,0.997968482137812,40,4,13.5574173214481,0,0,5.30932821237296,0,0,8.006770336768,0,0,10.7752535776124,0,0,0,0,0,0,0,0,0,0,0
-72.132,0.99791703479123,40,4,13.431330138699,0,0,5.19320620965032,0,0,7.88738933719847,0,0,10.6525277507152,0,0,0,0,0,0,0,0,0,0,0
-72.112,0.997868695786777,40,4,13.3168429245923,0,0,5.08399259720015,0,0,7.77899160537197,0,0,10.5410927820287,0,0,0,0,0,0,0,0,0,0,0
-72.094,0.997860097677147,40,4,13.2139156054358,0,0,5.38293591245056,1,0,7.68153909954333,0,0,10.4409096163385,0,0,0,0,0,0,0,0,0,0,0
-72.072,0.997926665350883,40,4,13.088248896634,0,0,6.58592634150519,1,0,7.56255649988564,0,0,10.3185931991681,0,0,0,0,0,0,0,0,0,0,0
-72.052,0.99798929722777,40,4,12.9741317306563,0,0,7.67828512207489,1,0,7.45450878874893,0,0,10.2075182402106,0,0,0,0,0,0,0,0,0,0,0
-72.0299999999999,0.998060516778659,40,4,12.8487402648768,0,0,8.87848539906255,1,0,7.33578602350684,0,0,10.0854693427706,0,0,0,0,0,0,0,0,0,0,0
-72.008,0.998134168463488,40,4,12.7234923314561,0,0,10.0772263488148,1,0,7.21719873362993,0,0,9.96355993926366,0,0,0,0,0,0,0,0,0,0,0
-71.988,0.99820323243068,40,4,12.6097547558933,0,0,11.1657257503928,1,0,7.10950930514674,0,0,9.85285389058188,0,0,0,0,0,0,0,0,0,0,0
-71.966,0.998281518570973,40,4,12.48477961601,0,0,12.3616848689487,1,0,6.99117945429479,0,0,9.7312095844342,0,0,0,0,0,0,0,0,0,0,0
-71.9439999999999,0.99836222772244,40,4,12.3599467291352,0,0,13.5561890126143,1,0,6.87298382774294,0,0,9.60970350704671,0,0,0,0,0,0,0,0,0,0,0
-71.924,0.998437699653619,40,4,12.2465853605784,0,0,14.6408405455385,1,0,6.76564937330878,0,0,9.49936302272631,0,0,0,0,0,0,0,0,0,0,0
-71.908,0.998456785514249,40,4,12.1559815146582,0,0,15.0355431173094,0,0,6.67986227540208,0,0,9.41117348665828,0,0,0,0,0,0,0,0,0,0,0
-71.888,0.998421579069545,40,4,12.042840679554,0,0,14.8821372487607,0,0,6.57273642715736,0,0,9.30104755746051,0,0,0,0,0,0,0,0,0,0,0
-71.8679999999999,0.998388520731216,40,4,11.9298270886519,0,0,14.7660049568846,0,0,6.465731232733,0,0,9.19104556915233,0,0,0,0,0,0,0,0,0,0,0
-71.846,0.998350790175157,40,4,11.8056593979977,0,0,14.6384106515826,0,0,6.34816515587615,0,0,9.0701868207941,0,0,0,0,0,0,0,0,0,0,0
-71.824,0.998311629950057,40,4,11.6816459507901,0,0,14.5109747296961,0,0,6.23074534652522,0,0,8.94947831808311,0,0,0,0,0,0,0,0,0,0,0
-71.804,0.998274790668496,40,4,11.5690402763073,0,0,14.3952613029219,0,0,6.12412697511377,0,0,8.83987367349686,0,0,0,0,0,0,0,0,0,0,0
-71.7819999999999,0.998232906173281,40,4,11.4453212123977,0,0,14.2681276540257,0,0,6.00698634901379,0,0,8.71945193532869,0,0,0,0,0,0,0,0,0,0,0
-71.76,0.998189597349106,40,4,11.3217563062762,0,0,14.1411522883525,0,0,5.88999193276207,0,0,8.59918037118424,0,0,0,0,0,0,0,0,0,0,0
-71.74,0.998148991246842,40,4,11.2095583216786,0,0,14.025857461709,0,0,5.78376023188106,0,0,8.48997288090284,0,0,0,0,0,0,0,0,0,0,0
-71.718,0.998102968344098,40,4,11.0862876339833,0,0,13.8991841764564,0,0,5.66704488737065,0,0,8.36998794317626,0,0,0,0,0,0,0,0,0,0,0
-71.6959999999999,0.99805552644916,40,4,10.9631710170133,0,0,13.7726690728808,0,0,5.55047569354797,0,0,8.25015310639598,0,0,0,0,0,0,0,0,0,0,0
-71.676,0.998011167639947,40,4,10.8513804920521,0,0,13.6577925778172,0,0,5.44463050674037,0,0,8.14134257715752,0,0,0,0,0,0,0,0,0,0,0
-71.654,0.997961021851608,40,4,10.7285579259607,0,0,13.5315793595139,0,0,5.32834027028628,0,0,8.02179422590056,0,0,0,0,0,0,0,0,0,0,0
-71.6340000000034,0.99791420799441,40,4,10.6170346694946,0,0,13.4169772469079,0,0,5.22274864642487,0,0,7.91324409549285,0,0,0,0,0,0,0,0,0,0,0
-71.616,0.997884524269873,40,4,10.5167731253939,0,0,13.3139476407473,0,0,5.27716646309586,1,0,7.8156555562574,0,0,0,0,0,0,0,0,0,0,0
-71.594,0.997951687293539,40,4,10.3943623333712,0,0,13.1881573571645,0,0,6.48028207780585,1,0,7.69650820168166,0,0,0,0,0,0,0,0,0,0,0
-71.574,0.998014859724379,40,4,10.2832016212796,0,0,13.0739279232781,0,0,7.57275447538478,1,0,7.58831082932373,0,0,0,0,0,0,0,0,0,0,0
-71.5519999999999,0.998086673144196,40,4,10.1610584418219,0,0,12.9484130428655,0,0,8.77307952445902,1,0,7.46942356424248,0,0,0,0,0,0,0,0,0,0,0
-71.53,0.998160917922447,40,4,10.0390548049635,0,0,12.8230417786754,0,0,9.97194503017156,1,0,7.35067190802843,0,0,0,0,0,0,0,0,0,0,0
-71.5099999999999,0.998230520392666,40,4,9.9282631318519,0,0,12.7091921569919,0,0,11.0605574771848,1,0,7.24283317138722,0,0,0,0,0,0,0,0,0,0,0
-71.488,0.99830939814636,40,4,9.80652468533444,0,0,12.5840938463977,0,0,12.2566407400584,1,0,7.12433920885446,0,0,0,0,0,0,0,0,0,0,0
-71.466,0.998390698136237,40,4,9.68492451632023,0,0,12.4591378726288,0,0,13.4512688129223,1,0,7.00597960390278,0,0,0,0,0,0,0,0,0,0,0
-71.446,0.998466706520883,40,4,9.57449853647716,0,0,12.3456646796157,0,0,14.5360328223711,1,0,6.89849619378926,0,0,0,0,0,0,0,0,0,0,0
-71.43,0.998510669064875,40,4,9.48624002347157,0,0,12.254970814507,0,0,15.2004070326539,0,0,6.81258940118502,0,0,0,0,0,0,0,0,0,0,0
-71.4099999999999,0.998473931075464,40,4,9.37602637267203,0,0,12.1417159809722,0,0,15.0165142287785,0,0,6.70531249676943,0,0,0,0,0,0,0,0,0,0,0
-71.39,0.998442040904513,40,4,9.26593673644114,0,0,12.0285884941089,0,0,14.9002290456632,0,0,6.59815638924637,0,0,0,0,0,0,0,0,0,0,0
-71.368,0.99840559373398,40,4,9.14498155180018,0,0,11.9042955276281,0,0,14.7724666191989,0,0,6.48042436467217,0,0,0,0,0,0,0,0,0,0,0
-71.346,0.998367715220058,40,4,9.02417658832388,0,0,11.7801568149547,0,0,14.6448626382757,0,0,6.36283866710361,0,0,0,0,0,0,0,0,0,0,0
-71.326,0.998332039677853,40,4,8.91448423106734,0,0,11.6674372719106,0,0,14.5289964845615,0,0,6.25606953994795,0,0,0,0,0,0,0,0,0,0,0
-71.304,0.998291433698396,40,4,8.79396598598734,0,0,11.5435929627907,0,0,14.4016948955348,0,0,6.13876313953202,0,0,0,0,0,0,0,0,0,0,0
-71.284,0.998253281683435,40,4,8.68453424124985,0,0,11.4311410107146,0,0,14.2861035865431,0,0,6.03224788609114,0,0,0,0,0,0,0,0,0,0,0
-71.2619999999999,0.998209954928761,40,4,8.56430262501115,0,0,11.3075909978769,0,0,14.1591042637263,0,0,5.91522071038073,0,0,0,0,0,0,0,0,0,0,0
-71.24,0.998165205675264,40,4,8.44422111154663,0,0,11.1841950970351,0,0,14.0322632202944,0,0,5.7983397659021,0,0,0,0,0,0,0,0,0,0,0
-71.22,0.998123291679626,40,4,8.33518633268571,0,0,11.0721507137411,0,0,13.9170905012835,0,0,5.69221123954334,0,0,0,0,0,0,0,0,0,0,0
-71.198,0.998075831840443,40,4,8.21539130929787,0,0,10.9490489434992,0,0,13.7905515303995,0,0,5.57560940699897,0,0,0,0,0,0,0,0,0,0,0
-71.1759999999999,0.998026954838136,40,4,8.09574631527253,0,0,10.8261011977667,0,0,13.6641707367835,0,0,5.45915374586632,0,0,0,0,0,0,0,0,0,0,0
-71.1559999999999,0.99798129297276,40,4,7.98710830814213,0,0,10.7144641518854,0,0,13.5494163376925,0,0,5.35341178838849,0,0,0,0,0,0,0,0,0,0,0
-71.1379999999999,0.997936590214862,40,4,7.88944046340565,0,0,10.6140999971127,0,0,13.4462495013128,0,0,5.22964880202102,1,0,0,0,0,0,0,0,0,0,0
-71.116,0.997998696126273,40,4,7.77019908086267,0,0,10.4915667424088,0,0,13.3202945074788,0,0,6.37029732953805,1,0,0,0,0,0,0,0,0,0,0
-71.096,0.998062379276145,40,4,7.66191604214975,0,0,10.3802945365641,0,0,13.205915209487,0,0,7.46288591993743,1,0,0,0,0,0,0,0,0,0,0
-71.074,0.998134753757653,40,4,7.54293459384087,0,0,10.2580287965057,0,0,13.0802356097633,0,0,8.66333857466306,1,0,0,0,0,0,0,0,0,0,0
-71.0519999999999,0.998209558833821,40,4,7.42408880655205,0,0,10.1359026854843,0,0,12.9546997636353,0,0,9.86233147007994,1,0,0,0,0,0,0,0,0,0,0
-71.032,0.998279670003178,40,4,7.31616454148076,0,0,10.0249997472153,0,0,12.8407006411474,0,0,10.9510595388136,1,0,0,0,0,0,0,0,0,0,0
-71.01,0.998359106597251,40,4,7.19757654749592,0,0,9.90313899149553,0,0,12.7154380106456,0,0,12.1472697800869,1,0,0,0,0,0,0,0,0,0,0
-70.988,0.998440964664335,40,4,7.07912296330581,0,0,9.78141659965718,0,0,12.5903178541038,0,0,13.3420246164061,1,0,0,0,0,0,0,0,0,0,0
-70.968,0.998517479729816,40,4,6.97155416284787,0,0,9.67087958309487,0,0,12.476695522957,0,0,14.426903679127,1,0,0,0,0,0,0,0,0,0,0
-70.9519999999965,0.998580129211603,40,4,6.88557863100333,0,0,9.58253182595927,0,0,12.3858819543606,0,0,15.2939425457977,0,0,0,0,0,0,0,0,0,0,0
-70.9319999999999,0.998547871763449,40,4,6.77821440822134,0,0,9.47220526931663,0,0,12.2724761974365,0,0,15.1466528328671,0,0,0,0,0,0,0,0,0,0,0
-70.912,0.998517120230588,40,4,6.67097077785395,0,0,9.36200254266461,0,0,12.1591976358041,0,0,15.0302172577748,0,0,0,0,0,0,0,0,0,0,0
-70.8899999999999,0.998481923974629,40,4,6.55314245783259,0,0,9.24092297067727,0,0,12.0347385473817,0,0,14.9022894595739,0,0,0,0,0,0,0,0,0,0,0
-70.8699999999999,0.998448683812479,40,4,6.44615276345902,0,0,9.13098100150404,0,0,11.9217278338262,0,0,14.7861290102941,0,0,0,0,0,0,0,0,0,0,0
-70.848,0.998410753411915,40,4,6.32860373797424,0,0,9.01018821903291,0,0,11.7975633255827,0,0,14.6585037885486,0,0,0,0,0,0,0,0,0,0,0
-70.826,0.998371393511761,40,4,6.21120098135457,0,0,8.8895456244706,0,0,11.6735530789013,0,0,14.5310370095316,0,0,0,0,0,0,0,0,0,0,0
-70.806,0.998334372854515,40,4,6.10459811358847,0,0,8.78000084632257,0,0,11.5609503296735,0,0,14.4152955822145,0,0,0,0,0,0,0,0,0,0,0
-70.7839999999999,0.998292289007895,40,4,5.98747454275829,0,0,8.65964490621709,0,0,11.4372345007614,0,0,14.288131189171,0,0,0,0,0,0,0,0,0,0,0
-70.762,0.998248781001925,40,4,5.87049718307662,0,0,8.53943908254543,0,0,11.313672847635,0,0,14.1611251384011,0,0,0,0,0,0,0,0,0,0,0
-70.7419999999999,0.998207993972529,40,4,5.7642809892797,0,0,8.43029130639837,0,0,11.2014778358894,0,0,14.0458024673816,0,0,0,0,0,0,0,0,0,0,0
-70.72,0.998161772211939,40,4,5.64758270376553,0,0,8.31037199934163,0,0,11.0782104354361,0,0,13.9190986095154,0,0,0,0,0,0,0,0,0,0,0
-70.698,0.99811413162892,40,4,5.53103057018058,0,0,8.19060273578929,0,0,10.9550971235883,0,0,13.7925529921153,0,0,0,0,0,0,0,0,0,0,0
-70.678,0.998069592341541,40,4,5.42520089374037,0,0,8.08185176877263,0,0,10.8433096187656,0,0,13.6776488081511,0,0,0,0,0,0,0,0,0,0,0
-70.658,0.998023883366643,40,4,5.3194919712303,0,0,7.97322476444977,0,0,10.7316494119888,0,0,13.5628753456124,0,0,0,0,0,0,0,0,0,0,0
-70.636,0.997972254148845,40,4,5.20335160839623,0,0,7.85387821353722,0,0,10.6089701863362,0,0,13.4367754881375,0,0,0,0,0,0,0,0,0,0,0
-70.616,0.997924093312594,40,4,5.09789621756302,0,0,7.74551146782717,0,0,10.4975772304913,0,0,13.3222764533934,0,0,0,0,0,0,0,0,0,0,0
-70.5939999999999,0.997869099571185,40,4,4.97463646655372,0,0,7.62645147044788,0,0,10.3751922493524,0,0,13.1964787343956,0,0,0,0,0,0,0,0,0,0,0
-70.574,0.997876337373384,40,4,5.5072420458941,1,0,7.51834374594383,0,0,10.2640652991952,0,0,13.0822528741577,0,0,0,0,0,0,0,0,0,0,0
-70.554,0.997935829910204,40,4,6.60079191375723,1,0,7.41034978534736,0,0,10.153055420991,0,0,12.9681474812251,0,0,0,0,0,0,0,0,0,0,0
-70.5319999999999,0.998003600371415,40,4,7.80230123653654,1,0,7.29168643966912,0,0,10.0310783919758,0,0,12.842769313018,0,0,0,0,0,0,0,0,0,0,0
-70.512,0.998067324296825,40,4,8.89331499645955,1,0,7.1839285100236,0,0,9.92031149719557,0,0,12.7289140394744,0,0,0,0,0,0,0,0,0,0,0
-70.49,0.99813974356737,40,4,10.0920373326064,1,0,7.06552401082535,0,0,9.79860095356064,0,0,12.6038101971563,0,0,0,0,0,0,0,0,0,0,0
-70.468,0.998214593365498,40,4,11.2893019969435,1,0,6.94725447066833,0,0,9.67702936326525,0,0,12.4788494078948,0,0,0,0,0,0,0,0,0,0,0
-70.448,0.998284745132999,40,4,12.3764607558618,1,0,6.83985345819066,0,0,9.56662994909111,0,0,12.3653724571892,0,0,0,0,0,0,0,0,0,0,0
-70.4259999999999,0.998364226321058,40,4,13.5709467442939,1,0,6.72184037357091,0,0,9.44532242641581,0,0,12.2406835485313,0,0,0,0,0,0,0,0,0,0,0
-70.404,0.998446128915139,40,4,14.7639794079573,1,0,6.60396099925289,0,0,9.32415259431792,0,0,12.1161364157751,0,0,0,0,0,0,0,0,0,0,0
-70.39,0.998444534126801,40,4,14.9158753102576,0,0,6.52901782905565,0,0,9.24711757482445,0,0,12.0369543381889,0,0,0,0,0,0,0,0,0,0,0
-70.3699999999999,0.998409241614452,40,4,14.77760051603,0,0,6.42205885758329,0,0,9.13717303390797,0,0,11.9239454316663,0,0,0,0,0,0,0,0,0,0,0
-70.348,0.99837124210763,40,4,14.6499899380601,0,0,6.30454328171001,0,0,9.01637711015977,0,0,11.7997825839887,0,0,0,0,0,0,0,0,0,0,0
-70.328,0.998335456698807,40,4,14.5341178054836,0,0,6.19783783956649,0,0,8.90669297289627,0,0,11.6870411368725,0,0,0,0,0,0,0,0,0,0,0
-70.306,0.99829473000567,40,4,14.406809659968,0,0,6.08060142454699,0,0,8.78618377205532,0,0,11.5631727737358,0,0,0,0,0,0,0,0,0,0,0
-70.2839999999999,0.998252577456566,40,4,14.2796598813015,0,0,5.96351120790869,0,0,8.66582472371145,0,0,11.4394586215704,0,0,0,0,0,0,0,0,0,0,0
-70.264,0.998213021188676,40,4,14.1642065700158,0,0,5.85719240596929,0,0,8.55653768382268,0,0,11.3271250049887,0,0,0,0,0,0,0,0,0,0,0
-70.242,0.998168151646822,40,4,14.0373590316052,0,0,5.74038123968498,0,0,8.43646522133849,0,0,11.2037051730683,0,0,0,0,0,0,0,0,0,0,0
-70.22,0.998121861586832,40,4,13.9106697586919,0,0,5.6237162131492,0,0,8.31654283883716,0,0,11.080439465357,0,0,0,0,0,0,0,0,0,0,0
-70.2,0.998078548576446,40,4,13.7956350006591,0,0,5.51778389635291,0,0,8.20765270455061,0,0,10.9685134498568,0,0,0,0,0,0,0,0,0,0,0
-70.178,0.998029551710919,40,4,13.6692477732229,0,0,5.40139780680407,0,0,8.08801676808737,0,0,10.845541895416,0,0,0,0,0,0,0,0,0,0,0
-70.158,0.997983781005758,40,4,13.5544875433785,0,0,5.29571903470603,0,0,7.97938699703627,0,0,10.7338832416456,0,0,0,0,0,0,0,0,0,0,0
-70.1359999999999,0.997932084016556,40,4,13.4284022321988,0,0,5.17961180619458,0,0,7.86003741335126,0,0,10.6112057294483,0,0,0,0,0,0,0,0,0,0,0
-70.116,0.99788386168977,40,4,13.3139164125675,0,0,5.07418650919202,0,0,7.75166792021433,0,0,10.4998143359529,0,0,0,0,0,0,0,0,0,0,0
-70.0979999999999,0.997863841967749,40,4,13.2109912883636,0,0,5.24954686111016,1,0,7.6542417120167,0,0,10.3996712720959,0,0,0,0,0,0,0,0,0,0,0
-70.076,0.9979298114108,40,4,13.0853277339375,0,0,6.45269821458184,1,0,7.53529171380199,0,0,10.27740429956,0,0,0,0,0,0,0,0,0,0,0
-70.0539999999999,0.997998219720394,40,4,12.9598086173951,0,0,7.65438724896746,1,0,7.41647804228369,0,0,10.155277661224,0,0,0,0,0,0,0,0,0,0,0
-70.034,0.998062522823972,40,4,12.8458252959644,0,0,8.74556413367263,1,0,7.30858354957851,0,0,10.044374854014,0,0,0,0,0,0,0,0,0,0,0
-70.0119999999999,0.998135578438225,40,4,12.7205806965979,0,0,9.94446563313582,1,0,7.19002893744453,0,0,9.92251491231079,0,0,0,0,0,0,0,0,0,0,0
-69.99,0.998211063792096,40,4,12.5954792504358,0,0,11.1419091742208,1,0,7.07160939580314,0,0,9.80079403453473,0,0,0,0,0,0,0,0,0,0,0
-69.97,0.998281792653886,40,4,12.4818745166967,0,0,12.2292303000539,1,0,6.96407211501325,0,0,9.69025900039401,0,0,0,0,0,0,0,0,0,0,0
-69.948,0.998361907893765,40,4,12.3570451422338,0,0,13.4238946193511,1,0,6.84590924154655,0,0,9.5688024012294,0,0,0,0,0,0,0,0,0,0,0
-69.9259999999999,0.998444443752096,40,4,12.2323576437206,0,0,14.6171053285698,1,0,6.72788018969333,0,0,9.44748360309324,0,0,0,0,0,0,0,0,0,0,0
-69.912,0.998467748921065,40,4,12.1530854408704,0,0,15.0384224562742,0,0,6.6528409744369,0,0,9.37035299086191,0,0,0,0,0,0,0,0,0,0,0
-69.892,0.998431000840996,40,4,12.0399467944661,0,0,14.8702059956103,0,0,6.5457438141185,0,0,9.26027090667015,0,0,0,0,0,0,0,0,0,0,0
-69.87,0.998394330049479,40,4,11.9156413310712,0,0,14.7424810683857,0,0,6.42807633936024,0,0,9.13932379334771,0,0,0,0,0,0,0,0,0,0,0
-69.85,0.998359751098298,40,4,11.8027702561457,0,0,14.6265049751476,0,0,6.32123283989691,0,0,9.02950224284859,0,0,0,0,0,0,0,0,0,0,0
-69.828,0.998320349896982,40,4,11.6787593276878,0,0,14.4990824656117,0,0,6.20384459778863,0,0,8.90884192259433,0,0,0,0,0,0,0,0,0,0,0
-69.806,0.998279521151702,40,4,11.5549026368227,0,0,14.371818315474,0,0,6.08660259187291,0,0,8.78833179179348,0,0,0,0,0,0,0,0,0,0,0
-69.786,0.998241166877332,40,4,11.4424394628353,0,0,14.2562610238215,0,0,5.98014583261052,0,0,8.67890743640465,0,0,0,0,0,0,0,0,0,0,0
-69.7639999999999,0.998197617917715,40,4,11.3188771434637,0,0,14.1292991002553,0,0,5.86318294962233,0,0,8.55868396240752,0,0,0,0,0,0,0,0,0,0,0
-69.7439999999999,0.998156793761236,40,4,11.2066815306408,0,0,14.0140165025117,0,0,5.75697990517923,0,0,8.44952016291736,0,0,0,0,0,0,0,0,0,0,0
-69.722,0.998110531274622,40,4,11.0834134740446,0,0,13.8873566786909,0,0,5.64029607155242,0,0,8.32958325479025,0,0,0,0,0,0,0,0,0,0,0
-69.7,0.998062850084673,40,4,10.9602995113172,0,0,13.7608550466058,0,0,5.52375837686492,0,0,8.20979641590345,0,0,0,0,0,0,0,0,0,0,0
-69.68,0.998018273985169,40,4,10.848511419337,0,0,13.6459908070433,0,0,5.41794181542508,0,0,8.10102949360564,0,0,0,0,0,0,0,0,0,0,0
-69.6579999999999,0.997967889453161,40,4,10.7256915515057,0,0,13.5197910793113,0,0,5.30168305562865,0,0,7.98152907973071,0,0,0,0,0,0,0,0,0,0,0
-69.636,0.997916091551095,40,4,10.6030256889081,0,0,13.3937494402937,0,0,5.18557037406344,0,0,7.86217866059007,0,0,0,0,0,0,0,0,0,0,0
-69.6199999999999,0.997882989776533,40,4,10.5139115454124,0,0,13.3021827655265,0,0,5.16205223308542,1,0,7.77547321593727,0,0,0,0,0,0,0,0,0,0,0
-69.598,0.997946752365742,40,4,10.3915047209656,0,0,13.1764072063069,0,0,6.33408714048274,1,0,7.65637491915056,0,0,0,0,0,0,0,0,0,0,0
-69.576,0.998015766282342,40,4,10.2692383330459,0,0,13.0507761536538,0,0,7.53591771185103,1,0,7.53741306159241,0,0,0,0,0,0,0,0,0,0,0
