time_after_step_us,Vout,Iload,N_active,IL1,QH1,REQ_accept1,IL2,QH2,REQ_accept2,IL3,QH3,REQ_accept3,IL4,QH4,REQ_accept4,phase_shed_request,phase_shed_accept,phase_shed_reject,shed_state,shed_lockout_state,residual_current_check,order_relock_state,a_S_enable_after_shed,a_S_mode
-16.408,0.99829663771816,40,4,14.2704005584991,0,0,5.96104557414753,0,0,8.69752594773091,0,0,11.4579476810267,0,0,0,0,0,0,0,0,0,0,0
-16.386,0.998253171681632,40,4,14.1434154491476,0,0,5.84409966505663,0,0,8.57727387654278,0,0,11.3343605222669,0,0,0,0,0,0,0,0,0,0,0
-16.3639999999999,0.99820828326248,40,4,14.0165886173141,0,0,5.72729990431808,0,0,8.45717194814743,0,0,11.2109275356876,0,0,0,0,0,0,0,0,0,0,0
-16.344,0.998166242853479,40,4,13.901428816309,0,0,5.62124510951276,0,0,8.34811864493395,0,0,11.0988494902407,0,0,0,0,0,0,0,0,0,0,0
-16.322,0.998118644070589,40,4,13.7749040534298,0,0,5.50472430272663,0,0,8.22830328284476,0,0,10.9757107489213,0,0,0,0,0,0,0,0,0,0,0
-16.3,0.998069628240892,40,4,13.6485374659209,0,0,5.38834958472662,0,0,8.10863798995905,0,0,10.8527260920472,0,0,0,0,0,0,0,0,0,0,0
-16.28,0.998023840269768,40,4,13.5337959798173,0,0,5.28268114028817,0,0,7.99998156384071,0,0,10.7410555425216,0,0,0,0,0,0,0,0,0,0,0
-16.26,0.997976884077976,40,4,13.4191851611573,0,0,5.17713339740805,0,0,7.89144912129836,0,0,10.6295122873038,0,0,0,0,0,0,0,0,0,0,0
-16.2399999999999,0.997928761042422,40,4,13.3047049831041,0,0,5.07170634019598,0,1,7.78304064283675,0,0,10.518096303262,0,0,0,0,0,0,0,0,0,0,0
-16.2199999999999,0.997903856336657,40,4,13.1903558424671,0,0,5.23661691790711,1,0,7.67475649928931,0,0,10.4068079740964,0,0,0,0,0,0,0,0,0,0,0
-16.198,0.99796980690407,40,4,13.064712821499,0,0,6.43977950926709,1,0,7.55577731762573,0,0,10.2845279812528,0,0,0,0,0,0,0,0,0,0,0
-16.1779999999999,0.998031878393897,40,4,12.9506172239203,0,0,7.53229467919593,1,0,7.44773276901297,0,0,10.1734861559703,0,0,0,0,0,0,0,0,0,0,0
-16.156,0.998102482199513,40,4,12.8252495206681,0,0,8.73266685055297,1,0,7.32901354318571,0,0,10.0514737281896,0,0,0,0,0,0,0,0,0,0,0
-16.134,0.998175518851899,40,4,12.7000253887172,0,0,9.93157955446001,1,0,7.21042985609927,0,0,9.92960081793197,0,0,0,0,0,0,0,1,0,0,0
-16.114,0.9982440243172,40,4,12.5863094845416,0,0,11.0202349745817,1,0,7.10274375774512,0,0,9.818927965312,0,0,0,0,0,0,0,0,0,0,0
-16.0919999999999,0.998321696785712,40,4,12.4613582201246,0,0,12.2163655798632,1,0,6.98441763024339,0,0,9.69732019715225,0,0,0,0,0,0,0,0,0,0,0
-16.07,0.99840179297802,40,4,12.3365492472942,0,0,13.4110410703047,1,0,6.86622578996722,0,0,9.57585068103216,0,0,0,0,0,0,0,0,0,0,0
-16.05,0.99847670829193,40,4,12.2232096521495,0,0,14.495848251658,1,0,6.75889483207668,0,0,9.46554345433916,0,0,0,0,0,0,0,0,0,0,0
-16.0339999999999,0.99850760564038,40,4,12.1326228816996,0,0,15.0256188837845,0,0,6.67311020265113,0,0,9.37738017199928,0,0,0,0,0,0,0,0,0,0,0
-16.0159999999999,0.998474108743843,40,4,12.0308090286127,0,0,14.8690749624421,0,0,6.57669371598966,0,0,9.27829019838427,0,0,0,0,0,0,0,0,0,0,0
-15.994,0.998437549210259,40,4,11.9065098601647,0,0,14.7413466565875,0,0,6.458984103042,0,0,9.15731656938293,0,0,0,0,0,0,0,0,0,0,0
-15.9719999999999,0.998399558430906,40,4,11.7823649653642,0,0,14.6137767673973,0,0,6.3414208023698,0,0,9.03649319617743,0,0,0,0,0,0,0,0,0,0,0
-15.952,0.99836378091395,40,4,11.6696398193923,0,0,14.4979415811296,0,0,6.23467202325257,0,0,8.92678413281105,0,0,0,0,0,0,0,0,0,0,0
-15.9299999999999,0.998323062855501,40,4,11.5457893659259,0,0,14.3706740287744,0,0,6.11738799163137,0,0,8.80624754396999,0,0,0,0,0,0,0,0,0,0,0
-15.908,0.998280918892557,40,4,11.4220931008461,0,0,14.2435647932779,0,0,6.00025021497429,0,0,8.68586113976907,0,0,0,0,0,0,0,0,0,0,0
-15.888,0.998241370388198,40,4,11.3097757256806,0,0,14.1281482960945,0,0,5.89388822570201,0,0,8.57654925878392,0,0,0,0,0,0,0,0,0,0,0
-15.866,0.998196509339998,40,4,11.1863737378202,0,0,14.0013412055999,0,0,5.77702960724588,0,0,8.45644950171371,0,0,0,0,0,0,0,0,0,0,0
-15.8439999999999,0.998150227725278,40,4,11.063125851679,0,0,13.874692330803,0,0,5.66031718493803,0,0,8.33649985667208,0,0,0,0,0,0,0,0,0,0,0
-15.8239999999999,0.998106922350463,40,4,10.9512160181176,0,0,13.7596942551713,0,0,5.5543418299653,0,0,8.22758496603812,0,0,0,0,0,0,0,0,0,0,0
-15.802,0.998057933837972,40,4,10.828262242402,0,0,13.6333473309614,0,0,5.43790845214225,0,0,8.10792182812,0,0,0,0,0,0,0,0,0,0,0
-15.7819999999999,0.998012170684616,40,4,10.7166197316739,0,0,13.5186236973626,0,0,5.33218673948919,0,0,7.99926735619845,0,0,0,0,0,0,0,0,0,0,0
-15.76,0.997960481956395,40,4,10.5939599554749,0,0,13.3925785947573,0,0,5.2160323299729,0,0,7.8798906320225,0,0,0,0,0,0,0,0,0,0,0
-15.742,0.997922586887163,40,4,10.4937171504556,0,0,13.2895690365431,0,0,5.181828368643,1,0,7.78233099358252,0,0,0,0,0,0,0,0,0,0,0
-15.722,0.997980178042926,40,4,10.3824506344462,0,0,13.1752315394696,0,0,6.24450286100186,1,0,7.67404268096753,0,0,0,0,0,0,0,0,0,0,0
-15.6999999999999,0.998048950782729,40,4,10.260191524155,0,0,13.0495982458935,0,0,7.44643810245475,1,0,7.55505581622356,0,0,0,0,0,0,0,0,0,0,0
-15.678,0.998120158729401,40,4,10.1380724305897,0,0,12.9241090456655,0,0,8.64691218745235,1,0,7.43620501474229,0,0,0,0,0,0,0,0,0,0,0
-15.6579999999999,0.998187003782551,40,4,10.0271762074295,0,0,12.8101526225956,0,0,9.73698558076376,1,0,7.32827653953215,0,0,0,0,0,0,0,0,0,0,0
-15.636,0.998262852049565,40,4,9.90532320659138,0,0,12.6849372840654,0,0,10.9346743476207,1,0,7.20968429651636,0,0,0,0,0,0,0,0,0,0,0
-15.6139999999999,0.998341126398977,40,4,9.78360895448954,0,0,12.559864756582,0,0,12.1309063158135,1,0,7.09122686265292,0,0,0,0,0,0,0,0,0,0,0
-15.594,0.998414387538353,40,4,9.67307967083499,0,0,12.4462860163233,0,0,13.2171270172663,1,0,6.98365490820957,0,0,0,0,0,0,0,0,0,0,0
-15.5719999999999,0.998497284794171,40,4,9.55162909778942,0,0,12.3214849095925,0,0,14.4105819748939,1,0,6.86545364559085,0,0,0,0,0,0,0,0,0,0,0
-15.5579999999965,0.998551296210203,40,4,9.47441398144786,0,0,12.2421397434215,0,0,15.1692969814564,0,0,6.79030422796196,0,0,0,0,0,0,0,0,0,0,0
-15.5379999999999,0.998517855224934,40,4,9.36420912194352,0,0,12.1288948134587,0,0,15.0228845439902,0,0,6.68304759508857,0,0,0,0,0,0,0,0,0,0,0
-15.516,0.998482590758683,40,4,9.24312680695385,0,0,12.0044722592712,0,0,14.894965527977,0,0,6.56520460704571,0,0,0,0,0,0,0,0,0,0,0
-15.4959999999999,0.998449288660259,40,4,9.13318235352165,0,0,11.8914947268553,0,0,14.7788130597999,0,0,6.45820159998945,0,0,0,0,0,0,0,0,0,0,0
-15.474,0.998411290210175,40,4,9.01238684866243,0,0,11.7673666829165,0,0,14.6511966142877,0,0,6.34063795458747,0,0,0,0,0,0,0,0,0,0,0
-15.4519999999999,0.998371862344692,40,4,8.89174154247755,0,0,11.6433928639606,0,0,14.5237386083769,0,0,6.22322060319036,0,0,0,0,0,0,0,0,0,0,0
-15.432,0.99833477997383,40,4,8.78219430854131,0,0,11.530823199134,0,0,14.4080051538929,0,0,6.11660448922692,0,0,0,0,0,0,0,0,0,0,0
-15.4099999999999,0.998292628322571,40,4,8.66183567730379,0,0,11.4071437282112,0,0,14.2808495279708,0,0,5.99946637150337,0,0,0,0,0,0,0,0,0,0,0
-15.388,0.998249052596113,40,4,8.54162717320091,0,0,11.2836183965966,0,0,14.1538522411794,0,0,5.88247448995296,0,0,0,0,0,0,0,0,0,0,0
-15.368,0.998208204075646,40,4,8.43247696956537,0,0,11.1714563727822,0,0,14.0385375346813,0,0,5.77624511613952,0,0,0,0,0,0,0,0,0,0,0
-15.346,0.998161914755176,40,4,8.31255500244468,0,0,11.0482252242981,0,0,13.9118424347785,0,0,5.65953235642128,0,0,0,0,0,0,0,0,0,0,0
-15.326,0.998118602369964,40,4,8.20366524527329,0,0,10.9363305899751,0,0,13.7968023855238,0,0,5.55355669580096,0,0,0,0,0,0,0,0,0,0,0
-15.3039999999999,0.998069606140364,40,4,8.08402972308893,0,0,10.8133935149492,0,0,13.6704093443866,0,0,5.43712298296283,0,0,0,0,0,0,0,0,0,0,0
-15.282,0.99801919467294,40,4,7.96454420635583,0,0,10.6906104342462,0,0,13.5441744730028,0,0,5.32083540721246,0,0,0,0,0,0,0,0,0,0,0
-15.264,0.997976897551412,40,4,7.86689488534301,0,0,10.5902660699105,0,0,13.4410090184594,0,0,5.22579970933794,0,0,0,0,0,0,0,0,0,0,0
-15.2419999999999,0.997923917620167,40,4,7.7476820396979,0,0,10.4677629004463,0,0,13.3150616370866,0,0,5.10977778325732,0,0,0,0,0,0,0,0,0,0,0
-15.222,0.997888043593398,40,4,7.63943741337945,0,0,10.3565305368357,0,0,13.2007018000339,0,0,5.15450793831676,1,0,0,0,0,0,0,0,0,0,0
-15.202,0.997947480718578,40,4,7.53130927553268,0,0,10.2454179270372,0,0,13.0864651348532,0,0,6.24844443319514,1,0,0,0,0,0,0,0,0,0,0
-15.1799999999999,0.998015190285834,40,4,7.41249851149129,0,0,10.1233280299878,0,0,12.9609427400999,0,0,7.45037856116295,1,0,0,0,0,0,0,0,0,0,0
-15.158,0.998085336431487,40,4,7.29382371475412,0,0,10.0013780620269,0,0,12.8355644215118,0,0,8.65085165082466,1,0,0,0,0,0,0,0,0,0,0
-15.1379999999999,0.998151217400903,40,4,7.18605516055775,0,0,9.89063551332957,0,0,12.7217087849126,0,0,9.74092424156434,1,0,0,0,0,0,0,1,0,0,0
-15.116,0.998226006484444,40,4,7.06763873899597,0,0,9.76895147066382,0,0,12.5966042948578,0,0,10.9386122378279,1,0,0,0,0,0,0,0,0,0,0
-15.096,0.998296103110375,40,4,6.96010435775719,0,0,9.65844995075324,0,0,12.4829968635213,0,0,12.0261554054956,1,0,0,0,0,0,0,0,0,0,0
-15.074,0.998375523701569,40,4,6.84194474305558,0,0,9.53703024766241,0,0,12.3581645980607,0,0,13.2210637618092,1,0,0,0,0,0,0,0,0,0,0
-15.0519999999999,0.998457365760453,40,4,6.7239190223488,0,0,9.41574837734138,0,0,12.233474288361,0,0,14.4145182892565,1,0,0,0,0,0,0,0,0,0,0
-15.038,0.998501585567925,40,4,6.64888159918793,0,0,9.33864091568286,0,0,12.1541999727289,0,0,15.0720383449222,0,0,0,0,0,0,0,0,0,0,0
-15.0179999999999,0.998465223171281,40,4,6.54178524819712,0,0,9.22859012447594,0,0,12.0410565624575,0,0,14.9075824526484,0,0,0,0,0,0,0,0,0,0,0
-14.996,0.998428559314563,40,4,6.42411879353686,0,0,9.10767752469453,0,0,11.9167459956999,0,0,14.7798086053514,0,0,0,0,0,0,0,0,0,0,0
-14.976,0.998393986620655,40,4,6.31727621970669,0,0,8.99788731329659,0,0,11.8038702860452,0,0,14.6637880899519,0,0,0,0,0,0,0,0,0,0,0
-14.954,0.998354592250594,40,4,6.19988899390111,0,0,8.87726142557688,0,0,11.6798542645454,0,0,14.5363167716734,0,0,0,0,0,0,0,0,0,0,0
-14.9319999999999,0.998313770282419,40,4,6.08264800231224,0,0,8.75678568496181,0,0,11.5559924860436,0,0,14.4090038710149,0,0,0,0,0,0,0,0,0,0,0
-14.912,0.99827542212211,40,4,5.97619216345759,0,0,8.64739255667737,0,0,11.443524691622,0,0,14.293402311176,0,0,0,0,0,0,0,0,0,0,0
-14.8899999999999,0.998231879836379,40,4,5.85923029104731,0,0,8.52720339217693,0,0,11.3199572949313,0,0,14.166391748061,0,0,0,0,0,0,0,0,0,0,0
-14.8699999999999,0.998191061700225,40,4,5.7530281636176,0,0,8.41807074653188,0,0,11.2077570710528,0,0,14.051064982908,0,0,0,0,0,0,0,0,0,0,0
-14.848,0.998144805784494,40,4,5.63634533685001,0,0,8.29816806742,0,0,11.0844839474529,0,0,13.9243566302762,0,0,0,0,0,0,0,0,0,0,0
-14.826,0.998097131111557,40,4,5.51980864708589,0,0,8.17841541547417,0,0,10.9613649231242,0,0,13.7978065272921,0,0,0,0,0,0,0,0,0,0,0
-14.806,0.998052560889913,40,4,5.41399299753985,0,0,8.06967953575064,0,0,10.8495722343758,0,0,13.6828982734766,0,0,0,0,0,0,0,0,0,0,0
-14.7839999999999,0.998002182772238,40,4,5.29773523899404,0,0,7.95021322865062,0,0,10.7267473152553,0,0,13.5566501852276,0,0,0,0,0,0,0,0,0,0,0
-14.762,0.997950391230806,40,4,5.18162355676759,0,0,7.83089687437553,0,0,10.6040764067691,0,0,13.430560243419,0,0,0,0,0,0,0,0,0,0,0
-14.7459999999965,0.9979097725839,40,4,5.07451752361095,1,0,7.7442158722904,0,0,10.5149582831672,0,0,13.3389581534976,0,0,0,0,0,0,0,0,0,0,0
-14.724,0.997958824918491,40,4,6.09056370591894,1,0,7.62515411708226,0,0,10.3925489794942,0,0,13.2131369569084,0,0,0,0,0,0,0,0,0,0,0
-14.702,0.998027146496888,40,4,7.29268747323949,1,0,7.50622869078174,0,0,10.2702800408148,0,0,13.0874602389776,0,0,0,0,0,0,0,0,0,0,0
-14.682,0.998091370815379,40,4,8.3842591217642,1,0,7.39823272826133,0,0,10.1592480271234,0,0,12.9733338170669,0,0,0,0,0,0,0,0,0,0,0
-14.6599999999999,0.998164339833663,40,4,9.58359436926607,1,0,7.27956663714719,0,0,10.0372461312944,0,0,12.8479319978022,0,0,0,0,0,0,0,0,0,0,0
-14.64,0.998232783900535,40,4,10.6726334829574,1,0,7.17180571888565,0,0,9.92645616074802,0,0,12.7340547524508,0,0,0,0,0,0,0,0,0,0,0
-14.6179999999999,0.99831038892657,40,4,11.8691856710506,1,0,7.05339739148549,0,0,9.80471971852885,0,0,12.6089262245021,0,0,0,0,0,0,0,0,0,0,0
-14.596,0.998390417776722,40,4,13.0642822419057,1,0,6.93512345803182,0,0,9.68312169121948,0,0,12.4839402097148,0,0,0,0,0,0,0,0,0,0,0
-14.576,0.998465271957516,40,4,14.1494717881713,1,0,6.82771796247122,0,0,9.57269777733136,0,0,12.3704398593779,0,0,0,0,0,0,0,0,0,0,0
-14.558,0.998534349261217,40,4,15.1251158063179,0,0,6.73114741219783,0,0,9.47341348537632,0,0,12.268389663921,0,0,0,0,0,0,0,0,0,0,0
-14.54,0.998503880941322,40,4,14.9906468516171,0,0,6.63467104984055,0,0,9.37422608074095,0,0,12.1664391070735,0,0,0,0,0,0,0,0,0,0,0
-14.52,0.998471794349428,40,4,14.8743870978647,0,0,6.52758955180093,0,0,9.26413543843974,0,0,12.0532814806495,0,0,0,0,0,0,0,0,0,0,0
-14.4979999999999,0.99843513133536,40,4,14.7466526341013,0,0,6.40993952566957,0,0,9.14317917105935,0,0,11.928955421549,0,0,0,0,0,0,0,0,0,0,0
-14.476,0.99839703720786,40,4,14.6190766058108,0,0,6.2924357511907,0,0,9.02237314986753,0,0,11.8047836799536,0,0,0,0,0,0,0,0,0,0,0
-14.456,0.99836116585286,40,4,14.5032358548331,0,0,6.18574103423736,0,0,8.91267985271969,0,0,11.6920341658057,0,0,0,0,0,0,0,0,0,0,0
-14.434,0.998320344698832,40,4,14.3759621991816,0,0,6.06851641323765,0,0,8.79216059754302,0,0,11.5681569490846,0,0,0,0,0,0,0,0,0,0,0
-14.414,0.998281997270174,40,4,14.2603962753979,0,0,5.9620754394956,0,0,8.68272795611229,0,0,11.4556751360273,0,0,0,0,0,0,0,0,0,0,0
-14.392,0.998238455779937,40,4,14.1334248666512,0,0,5.84512989976707,0,0,8.5624953771939,0,0,11.3320923365376,0,0,0,0,0,0,0,0,0,0,0
-14.37,0.998193492020831,40,4,14.0066117271583,0,0,5.72833051623327,0,0,8.44241292580676,0,0,11.2086637122501,0,0,0,0,0,0,0,0,0,0,0
-14.3499999999999,0.99815138321964,40,4,13.8914643665621,0,0,5.62227607112824,0,0,8.33337731572588,0,0,11.0965896351318,0,0,0,0,0,0,0,0,0,0,0
-14.328,0.99810370931385,40,4,13.7649532802395,0,0,5.50575565645766,0,0,8.21358140152571,0,0,10.9734552618284,0,0,0,0,0,0,0,0,0,0,0
-14.306,0.998054618474887,40,4,13.6386003610159,0,0,5.38938133835175,0,0,8.09393554128474,0,0,10.8504749759452,0,0,0,0,0,0,0,0,0,0,0
-14.286,0.998008762412092,40,4,13.5238712934461,0,0,5.28371326418493,0,0,7.98529676798354,0,0,10.7388084026157,0,0,0,0,0,0,0,0,0,0,0
-14.266,0.997960109080863,40,4,13.4092732432627,0,0,5.16019924266759,0,0,7.87678230574593,0,0,10.6272694744094,0,0,0,0,0,0,0,0,0,0,0
-14.246,0.997992599464213,40,4,13.2948029617383,0,0,5.94169606345237,1,0,7.76838892993489,0,0,10.5158549547127,0,0,0,0,0,0,0,0,0,0,0
-14.2259999999999,0.998055137196093,40,4,13.1804523304087,0,0,7.0347565226299,1,0,7.66010854609491,0,0,10.4045567371341,0,0,0,0,0,0,0,0,0,0,0
-14.204,0.998126253229029,40,4,13.0548043597842,0,0,8.23572776599146,1,0,7.54113014691593,0,0,10.2822625493049,0,0,0,0,0,0,0,0,0,0,0
-14.184,0.998193014817844,40,4,12.9407037752184,0,0,9.32625260849592,1,0,7.43308581634358,0,0,10.1712073418841,0,0,0,0,0,0,0,0,0,0,0
-14.162,0.998268771377045,40,4,12.8153300515569,0,0,10.5244374058643,1,0,7.31436628903394,0,0,10.0491796696778,0,0,0,0,0,0,0,0,0,0,0
-14.1399999999999,0.998346954126486,40,4,12.6900993403759,0,0,11.7211648148104,1,0,7.19578173473491,0,0,9.92729096731803,0,0,0,0,0,0,0,0,0,0,0
-14.12,0.998420132086733,40,4,12.5763769713389,0,0,12.8078354057645,1,0,7.08809435827366,0,0,9.81660328415776,0,0,0,0,0,0,0,0,0,0,0
-14.098,0.998502937948424,40,4,12.4514180647574,0,0,14.0017846801902,1,0,6.96976628745718,0,0,9.69497868219955,0,0,0,0,0,0,0,0,0,0,0
-14.0775000000034,0.998582275379639,40,4,12.3351067725691,0,0,15.1130193549039,1,0,6.859626511661,0,0,9.58177072665961,0,0,0,0,0,0,0,0,0,0,0
-14.0639999999999,0.998568278087134,40,4,12.2585805722808,0,0,15.1017333445378,0,0,6.78716067953667,0,0,9.50728627568025,0,0,0,0,0,0,0,0,0,0,0
-14.042,0.998533645544112,40,4,12.1339961086384,0,0,14.9662464388051,0,0,6.66918666194889,0,0,9.38602586372947,0,0,0,0,0,0,0,0,0,0,0
-14.0199999999999,0.998498253199968,40,4,12.009565662303,0,0,14.8383941229981,0,0,6.55135869155762,0,0,9.26491546132895,0,0,0,0,0,0,0,0,0,0,0
-14,0.998464834969263,40,4,11.8965809756752,0,0,14.7223022336329,0,0,6.44436933335989,0,0,9.15494551552876,0,0,0,0,0,0,0,0,0,0,0
-13.9779999999999,0.998426708906048,40,4,11.7724450845778,0,0,14.5947523613611,0,0,6.32682069778556,0,0,9.03412201480301,0,0,0,0,0,0,0,0,0,0,0
-13.958,0.998390808518849,40,4,11.6597281272505,0,0,14.4789353642051,0,0,6.2200852480999,0,0,8.92441284854302,0,0,0,0,0,0,0,0,0,0,0
-13.936,0.998349955429735,40,4,11.5358866850815,0,0,14.3516878109744,0,0,6.10281587611999,0,0,8.80387616082596,0,0,0,0,0,0,0,0,0,0,0
-13.914,0.998307676568775,40,4,11.4121994352489,0,0,14.2245985652769,0,0,5.98569275622981,0,0,8.68348967270562,0,0,0,0,0,0,0,0,0,0,0
-13.894,0.998268005544975,40,4,11.2998902591739,0,0,14.1092002325429,0,0,5.87934408878743,0,0,8.57417772838143,0,0,0,0,0,0,0,0,0,0,0
-13.872,0.998223009852034,40,4,11.1764972940476,0,0,13.982413114035,0,0,5.7625001215799,0,0,8.45407791585458,0,0,0,0,0,0,0,0,0,0,0
-13.85,0.998176593725262,40,4,11.0532584345341,0,0,13.8557842018897,0,0,5.64580234761397,0,0,8.334128230218,0,0,0,0,0,0,0,0,0,0,0
-13.8299999999999,0.998133166181918,40,4,10.9413568103603,0,0,13.7408042660196,0,0,5.53984030678407,0,0,8.22521331554864,0,0,0,0,0,0,0,0,0,0,0
-13.808,0.998084043410727,40,4,10.818412068652,0,0,13.6144772866306,0,0,5.42342157172309,0,0,8.10555016531753,0,0,0,0,0,0,0,0,0,0,0
-13.788,0.998038158319184,40,4,10.7067777739885,0,0,13.4997717765782,0,0,5.31771316812195,0,0,7.99689569501764,0,0,0,0,0,0,0,0,0,0,0
-13.7679999999999,0.997991105101376,40,4,10.5952707435123,0,0,13.385196904155,0,0,5.21212551967255,0,0,7.88836521584744,0,0,0,0,0,0,0,0,0,0,0
-13.7479999999965,0.997940816004192,40,4,10.483891320347,0,0,13.270753017194,0,0,5.08386396473529,1,0,7.77995906636159,0,0,0,0,0,0,0,0,0,0,0
-13.728,0.997983631939548,40,4,10.3726353647017,0,0,13.1564359637707,0,0,5.99052642790537,1,0,7.67167311854131,0,0,0,0,0,0,0,0,0,0,0
-13.7059999999999,0.998051572583594,40,4,10.2503877790847,0,0,13.0308250446989,0,0,7.19276846105068,1,0,7.55268878271345,0,0,0,0,0,0,0,0,0,0,0
-13.684,0.998121949470057,40,4,10.1282802876879,0,0,12.905358283361,0,0,8.39354905816549,1,0,7.43384059851119,0,0,0,0,0,0,0,0,0,0,0
-13.664,0.998188039912382,40,4,10.0173946790263,0,0,12.7914223149929,0,0,9.48390085643829,1,0,7.32591457913854,0,0,0,0,0,0,0,0,0,0,0
-13.642,0.998263059095621,40,4,9.89555342772473,0,0,12.6662295377393,0,0,10.6818956023004,1,0,7.20732512148228,0,0,0,0,0,0,0,0,0,0,0
-13.6199999999999,0.998340505396258,40,4,9.7738510020511,0,0,12.5411796353617,0,0,11.8784332705749,1,0,7.08887056070037,0,0,0,0,0,0,0,0,0,0,0
-13.6,0.998413014662004,40,4,9.66333253624516,0,0,12.4276215186093,0,0,12.9649316393399,1,0,6.98130129408677,0,0,0,0,0,0,0,0,0,0,0
-13.578,0.998495085844435,40,4,9.54189393584727,0,0,12.30284315831,0,0,14.1586917651794,1,0,6.86310307140884,0,0,0,0,0,0,0,0,0,0,0
-13.56,0.998564033645987,40,4,9.44263742108552,0,0,12.2008571142035,0,0,15.1343239840505,0,0,6.76649486261379,0,0,0,0,0,0,0,0,0,0,0
-13.5439999999999,0.998536588803433,40,4,9.35449058953068,0,0,12.1102863164475,0,0,15.011423264438,0,0,6.6806998666111,0,0,0,0,0,0,0,0,0,0,0
-13.522,0.998501200559675,40,4,9.23341796363953,0,0,11.98588419204,0,0,14.8835160430763,0,0,6.56285766240554,0,0,0,0,0,0,0,0,0,0,0
-13.502,0.998467786048746,40,4,9.1234823201227,0,0,11.8729252225342,0,0,14.7673742967461,0,0,6.45585537890943,0,0,0,0,0,0,0,0,0,0,0
-13.48,0.998429664068659,40,4,9.00269650796345,0,0,11.7488175872168,0,0,14.6397696446331,0,0,6.33829254147514,0,0,0,0,0,0,0,0,0,0,0
-13.4579999999999,0.998390112802822,40,4,8.88206089634096,0,0,11.6248641657979,0,0,14.5123234314459,0,0,6.22087601064251,0,0,0,0,0,0,0,0,0,0,0
-13.4379999999999,0.998352918362329,40,4,8.77252247724555,0,0,11.5123130345674,0,0,14.3966006970221,0,0,6.11426065355308,0,0,0,0,0,0,0,0,0,0,0
-13.416,0.998310643558236,40,4,8.65217354408018,0,0,11.3886539400183,0,0,14.2694568624965,0,0,5.99712338036063,0,0,0,0,0,0,0,0,0,0,0
-13.394,0.998266944808599,40,4,8.53197473986391,0,0,11.2651489736905,0,0,14.142471366387,0,0,5.88013235585246,0,0,0,0,0,0,0,0,0,0,0
-13.374,0.998225984561393,40,4,8.42283335586781,0,0,11.1530054541517,0,0,14.0271673780592,0,0,5.7739037720004,0,0,0,0,0,0,0,0,0,0,0
-13.3519999999999,0.998179572465277,40,4,8.30292109205209,0,0,11.0297946497862,0,0,13.9004840674368,0,0,5.6571918931278,0,0,0,0,0,0,0,0,0,0,0
-13.33,0.998131741760501,40,4,8.18315888414384,0,0,10.9067378865603,0,0,13.7739589933682,0,0,5.54062620352011,0,0,0,0,0,0,0,0,0,0,0
-13.3099999999999,0.99808702982065,40,4,8.07441434207968,0,0,10.795001748415,0,0,13.6590734817492,0,0,5.43478423576388,0,0,0,0,0,0,0,0,0,0,0
-13.288,0.998036495954783,40,4,7.95493853374551,0,0,10.6722389795683,0,0,13.5328503974166,0,0,5.31849757692573,0,0,0,0,0,0,0,0,0,0,0
-13.27,0.99799409878552,40,4,7.85729715724755,0,0,10.5719112257742,0,0,13.4296945862355,0,0,5.22346263843252,0,0,0,0,0,0,0,0,0,0,0
-13.2479999999999,0.997940996691591,40,4,7.7380940231148,0,0,10.4494283479987,0,0,13.3037589904635,0,0,5.10744165168019,0,0,0,0,0,0,0,0,0,0,0
-13.2279999999965,0.997889471512296,40,4,7.62985800329561,0,0,10.3382141899054,0,0,13.1894096264715,0,0,4.97976495248856,1,0,0,0,0,0,0,0,0,0,0
-13.208,0.997931026261077,40,4,7.52174212136337,0,0,10.2271234408967,0,0,13.0751871152854,0,0,5.88670137288551,1,0,0,0,0,0,0,0,0,0,0
-13.1859999999999,0.997997566078282,40,4,7.40294478939103,0,0,10.1050575201083,0,0,12.9496802196353,0,0,7.08907481846792,1,0,0,0,0,0,0,0,0,0,0
-13.164,0.998066543958051,40,4,7.28428353700771,0,0,9.98313162795389,0,0,12.8243175099378,0,0,8.28998682300447,1,0,0,0,0,0,0,0,0,0,0
-13.144,0.998131364155235,40,4,7.17652739304608,0,0,9.87241105249728,0,0,12.7104761582605,0,0,9.38045807805435,1,0,0,0,0,0,0,1,0,0,0
-13.122,0.998204987805478,40,4,7.05812472937063,0,0,9.75075127489276,0,0,12.5853874858695,0,0,10.578584221225,1,0,0,0,0,0,0,0,0,0,0
-13.0999999999999,0.998281040392077,40,4,6.93985689020461,0,0,9.62923025697897,0,0,12.460441715893,0,0,11.775253281229,1,0,0,0,0,0,0,0,0,0,0
-13.0799999999999,0.99835228422315,40,4,6.83245730762387,0,0,9.51887664999892,0,0,12.3469782886606,0,0,12.861871092017,1,0,0,0,0,0,0,0,0,0,0
-13.058,0.998432965162952,40,4,6.71444566809833,0,0,9.39761933114696,0,0,12.2223041126886,0,0,14.0557625983991,1,0,0,0,0,0,0,0,0,0,0
-13.0414999999965,0.998495065916404,40,4,6.62602472479815,0,0,9.30676670504268,0,0,12.1288915563302,0,0,14.9502266630189,1,0,0,0,0,0,0,0,0,0,0
-13.0239999999999,0.998472378660784,40,4,6.53233067325102,0,0,9.21049601401126,0,0,12.0299083333196,0,0,14.9093054802061,0,0,0,0,0,0,0,0,0,0,0
